username, created_at, lng, lat, text
DouglasLucena, Thu Jan 28 05:26:50 +0000 2021, -82.772830, 27.904263, Eita... 
vivianehipolito, Thu Jan 28 05:27:06 +0000 2021, -46.290097, -23.863320, Quanta roda de conversa #BBB21 
poxa_guid, Thu Jan 28 05:27:12 +0000 2021, -71.244279, 42.285811, nossa coitada vai sair semana q vem 
jef23_SZ, Thu Jan 28 05:27:18 +0000 2021, -46.441260, -23.666101, Olha Carlinha dançando inshala #bbb21 💙 
roonzaga, Thu Jan 28 05:27:24 +0000 2021, -46.595546, -23.682803, Tocando música árabe pra Carla dançar kkkkkkkkk #bbb21 
sohluann, Thu Jan 28 05:27:26 +0000 2021, -47.796623, -15.776254, boninho esqueceu de colocar droga na bebida esse ano #bbb21 
WelltonThiago, Thu Jan 28 05:27:28 +0000 2021, -46.595546, -23.682803, Música indiana kkkkkkk #BBB21 
_bastosellen, Thu Jan 28 05:27:28 +0000 2021, -59.980325, -2.572425, a Carlaaaaaaaa caralho 🗣 #bbb21 
BemBasikinha, Thu Jan 28 05:27:30 +0000 2021, -48.459797, -1.272930, Olha a Carlinha brilhando adoroooh #BBB21 
hfilho90, Thu Jan 28 05:27:39 +0000 2021, -59.980325, -2.572425, Os bbbs estão flopados? Estão! Mas também essas músicas não ajudam, né gente? Fica difícil se animar se a produção… https://t.co/WTsfTb9467 
VitrisdoBorel, Thu Jan 28 05:27:42 +0000 2021, -51.159309, -30.099836, Inshala (acho que é isso) hahahahahah AMOOOOOOO #BBB21 
cyntiabulka, Thu Jan 28 05:27:43 +0000 2021, -46.225711, -23.954816, #bbb21 @boninho valwuuu https://t.co/IDna75Labx 
ludmiller15, Thu Jan 28 05:27:45 +0000 2021, -43.441578, -22.911422, Lalalalalala deitei pra Carlinha #bbb21 
diegomachado100, Thu Jan 28 05:27:45 +0000 2021, -43.441578, -22.911422, INSHALA #BBB21 
Henricorod, Thu Jan 28 05:27:49 +0000 2021, -43.441578, -22.911422, Fiuk pq choras #BBB21 
Demonzane1, Thu Jan 28 05:27:54 +0000 2021, -46.784484, -23.533433, Só as syag daqui do tt que estavam esperando pela músicas da pocah, pq o povo lá de dentro cagou, malemá o João foi… https://t.co/oE6F7IvuC7 
ijoannalimaa, Thu Jan 28 05:27:56 +0000 2021, -51.159309, -30.099836, essa festa tá meio caidaaa #BBB21 https://t.co/dZF88uykSW 
umsonserinoo, Thu Jan 28 05:28:08 +0000 2021, -34.871301, -7.296528, A Pocah arrasando na coreografia de Bandida aaaaaaaaah Agora posso ir dormir em paz! @Pocah @pabllovittar = TUDO… https://t.co/JMi1glCNtx 
carolcolcol1, Thu Jan 28 05:28:10 +0000 2021, -40.303863, -20.139694, Rhadija em ação amo kkkkkk#BBB21 
PihMelquiades, Thu Jan 28 05:28:10 +0000 2021, -40.627127, -19.473124, The sims quando é aniversário: #BBB21 Fiuk https://t.co/DZ7NevZbUU 
Larissa2lp, Thu Jan 28 05:28:14 +0000 2021, -43.441578, -22.911422, O povo pede coração com buraquinhos e o Boninho toca música de dança do ventre haahahhaaajj #BBB21 
davmarx_, Thu Jan 28 05:28:16 +0000 2021, -46.595546, -23.682803, colocaram a Hadija pra dançar dança do ventre! EU AMO, MUITO OURO INSHALÁ!!! #BBB21 
_bastosellen, Thu Jan 28 05:28:22 +0000 2021, -59.980325, -2.572425, Seu momento GILBERTOOOOOOOOOOOO  #bbb21 
mlsbiaz, Thu Jan 28 05:28:28 +0000 2021, -34.883371, -7.149477, E ela tá dançandoooooo KKKKKKKK TUDOHHHHH 
womsnpwr, Thu Jan 28 05:28:31 +0000 2021, -44.080922, -22.524347, a música da novela e a pitica arrasando #bbb21 
_bastosellen, Thu Jan 28 05:28:33 +0000 2021, -59.980325, -2.572425, Aí o boninho servindo pqp  #bbb21 
carolcolcol1, Thu Jan 28 05:28:38 +0000 2021, -40.303863, -20.139694, Britney Spears socorro 😍#BBB21 
tiredgalgn, Thu Jan 28 05:28:43 +0000 2021, -44.302550, -2.629285, britney pro gil ahahahaha little boni vc faz tudooooo #redebbb #bbb21#festabbb 
Larissa2lp, Thu Jan 28 05:28:44 +0000 2021, -43.441578, -22.911422, BRITNEY!!! VEEEEEM GIL REIZINHO HAHAHAHAHA #BBB21 
pedrohales, Thu Jan 28 05:28:45 +0000 2021, -47.796623, -15.776254, tocou bandida, agora as yag podem dormir em paz #bbb21 https://t.co/cvB4V20imx 
priscila_phb, Thu Jan 28 05:28:49 +0000 2021, -41.763572, -2.947425, Concordo 
badguh_, Thu Jan 28 05:28:54 +0000 2021, -43.959823, -19.918692, GENTE! O QUE ROLOU? 
perfildoneto, Thu Jan 28 05:28:56 +0000 2021, -34.550309, -4.874798, A Juliette está dando em cima do Fiuk desde o primeiro dia do #BBB21, mas sem sucesso. Agora ela armou um plano que… https://t.co/j0vYKdk7Np 
lotuitta, Thu Jan 28 05:28:56 +0000 2021, -79.272570, 43.629311, Gil esse momento é SEEEEU #BBB21 
robertaflavia17, Thu Jan 28 05:28:59 +0000 2021, -36.442447, -6.240075, O momento da Carlinha agora haha #BBB21 
yurioliveirasfc, Thu Jan 28 05:28:59 +0000 2021, -46.290097, -23.863320, O BBB 20 é insuperável, não tem comoEnquanto no BBB 21 o pessoal tá tudo chorando na festa, no BBB 20 tava todo mu… https://t.co/Blp8mpWXot 
diegomachado100, Thu Jan 28 05:28:59 +0000 2021, -43.441578, -22.911422, E NAO É QUE TOCOU BRITNEY?! VAI GIL! #BBB21 
Bielaz, Thu Jan 28 05:28:59 +0000 2021, -118.411907, 34.020789, O clone vibe #bbb21 
hmoraes_, Thu Jan 28 05:29:00 +0000 2021, -48.459797, -1.272930, BRITNEEEEEEYYYY 😍😍😍 VAAAAI @gilnogueiraofc 💥🔥 #RedeBBB #BBB21 
ann1nhaohm, Thu Jan 28 05:29:01 +0000 2021, -47.796623, -15.776254, Tô tão alienada nessa primeira festa do BBB que estou até me sentindo nela scrrr KKKKKK #BBB21 
pocrolezeira, Thu Jan 28 05:29:02 +0000 2021, -48.459797, -1.272930, PATROA 
xmmthsx, Thu Jan 28 05:29:02 +0000 2021, -43.441578, -22.911422, finalmente a britney do viado #bbb21 
pedroallegiere, Thu Jan 28 05:29:02 +0000 2021, -34.872639, -8.001542, My loneliness is killing me caraio #BBB21 
jurrifa, Thu Jan 28 05:29:04 +0000 2021, -43.018208, -22.821465, Britney!!!!!! #BBB21 
diegoctaranto, Thu Jan 28 05:29:08 +0000 2021, -43.441578, -22.911422, Finalmente tocando Britney pro Gilberto no #BBB21 https://t.co/2HZAfAdInP 
djjun0, Thu Jan 28 05:29:11 +0000 2021, -43.441578, -22.911422, Vamos aprender a coreô gente? Na próxima eu quero todas performando #bbb21 
womsnpwr, Thu Jan 28 05:29:11 +0000 2021, -44.080922, -22.524347, seu momento gil #bbb21 
_bastosellen, Thu Jan 28 05:29:13 +0000 2021, -59.980325, -2.572425, Kkkkkkkkkkkkk amoooo Af  #bbb21 
alvarozogahib, Thu Jan 28 05:29:16 +0000 2021, -59.980325, -2.572425, Virou Glee, só performance e canto. #BBB21 
davmarx_, Thu Jan 28 05:29:19 +0000 2021, -46.595546, -23.682803, IHUUUUUUL, botaram a NEYDE pro Gil! obrigado, Little Boni!! #BBB21 
kwll1903, Thu Jan 28 05:29:19 +0000 2021, -51.159309, -30.099836, ele tá de soltando mais 🙏🏻 
larisseanselmo, Thu Jan 28 05:29:22 +0000 2021, -119.306608, 37.269176, mano fez escolamas os alunos foram muito ruins 🤷‍♀️ 
flanddrs, Thu Jan 28 05:29:24 +0000 2021, -48.459797, -1.272930, caralho colocaram britneyyyyy #BBB21 
hfilho90, Thu Jan 28 05:29:26 +0000 2021, -59.980325, -2.572425, ENFIM TOCOU BRITINEY. ARRASA GILBERTO. 🗣🗣🗣 #BBB21 #FestaBBB 
vivianehipolito, Thu Jan 28 05:29:31 +0000 2021, -46.290097, -23.863320, O MOMENTO DO GILBERTO #BBB21 
Galack__, Thu Jan 28 05:29:37 +0000 2021, -46.562096, -22.936431, GILBERTO ESSE MOMENTO É NOSSO! #BBB21 #RedeBBB 
augezinho, Thu Jan 28 05:29:37 +0000 2021, -36.015144, -8.184926, Carla dançando a música tema da novela que participou. #bbb21 https://t.co/ycFtXzpUaZ 
katthrubio, Thu Jan 28 05:29:38 +0000 2021, -46.595546, -23.682803, mimos pra nossa yag, amo? #bbb21 
sugardeadx, Thu Jan 28 05:29:47 +0000 2021, -58.783878, -3.135473, Pocah tá em tuas mãos 
pocrolezeira, Thu Jan 28 05:29:51 +0000 2021, -48.459797, -1.272930, tá na hora de por o fiuk pra dormir né? #bbb21 
jurrifa, Thu Jan 28 05:30:06 +0000 2021, -43.018208, -22.821465, Aí sim!!!!! 
Yagotavares16, Thu Jan 28 05:30:11 +0000 2021, -43.441578, -22.911422, 🥰🥰 
aJacqueOliveira, Thu Jan 28 05:30:13 +0000 2021, -46.595546, -23.682803, Que lindaaa 😍 #BBB21 
euluanbelon, Thu Jan 28 05:30:18 +0000 2021, -38.502647, -12.875335, As festas nunca mais serão as mesmas, não tem o velório da Flay, não tem os inimigos do fim, e não tem a Thelminha… https://t.co/uNBXjO8aDN 
BemBasikinha, Thu Jan 28 05:30:21 +0000 2021, -48.459797, -1.272930, Gil adoroooh #BBB21 
kekinhasl, Thu Jan 28 05:30:24 +0000 2021, -43.441578, -22.911422, Mano o @boninho é muito foda! A galera falando com ele aqui no tt e ele respondendo todo mundo agora. Pediram 3 mús… https://t.co/JKZESZWsww 
CintiaSamara_S2, Thu Jan 28 05:30:37 +0000 2021, -51.245720, -29.692262, Ele me representa demais HSUSHUSHSSU principalmente os montinhos no final KKKKK 
eleogaabs, Thu Jan 28 05:30:38 +0000 2021, -51.159309, -30.099836, Gilberto é o tipo de pessoa que tu olha e pensa, queeeero ser amigoooo. #BBB21 
amaadio, Thu Jan 28 05:30:39 +0000 2021, -47.030218, -22.894994, toca Raça Negra porr #BBB21 
jvctrsc, Thu Jan 28 05:30:41 +0000 2021, -84.532133, 33.948124, @boninho @bbb Se tu colocar coração com buraquinhos vai ZERAR #bbb21 
womsnpwr, Thu Jan 28 05:30:42 +0000 2021, -44.080922, -22.524347, baby baby one more timearrasa gil meu amor #bbb21 
VitrisdoBorel, Thu Jan 28 05:30:42 +0000 2021, -51.159309, -30.099836, Essa Juliete é MUITO CARA DE PAU ! SONSA !!!!! #BBB21 
jpzaidel, Thu Jan 28 05:30:52 +0000 2021, -46.595546, -23.682803, PAREM DE CHORAAAAAAAAAR #BBB21 https://t.co/rP4CltGEvB 
augezinho, Thu Jan 28 05:30:53 +0000 2021, -36.015144, -8.184926, SOCORRO! A PERFORMANCE, ENTREGARAM TUUUUUUDO! #BBB21 
thalesbcp, Thu Jan 28 05:30:57 +0000 2021, -49.614294, -25.266486, Ai que momentooooooo #bbb21 
LipeLanz, Thu Jan 28 05:30:58 +0000 2021, -37.100742, -11.003646, Mano coitad do projota ouvindo essa Palestra, enquanto a festa tá rolando... #RedeBBB #BBB21 
DanielDr_10, Thu Jan 28 05:31:03 +0000 2021, -38.519890, -3.789768, Na moral o penteado é um dos semi-finalista tá na cara já Lek leks 
_bastosellen, Thu Jan 28 05:31:06 +0000 2021, -59.980325, -2.572425, T U D O 
pedroallegiere, Thu Jan 28 05:31:07 +0000 2021, -34.872639, -8.001542, O Gil brilha sem esforço, isso é mt mara #BBB21 
lotuitta, Thu Jan 28 05:31:08 +0000 2021, -79.272570, 43.629311, A performance!! GIL ENTREGA DEMAIS #BBB21 
dpollyanna7, Thu Jan 28 05:31:08 +0000 2021, -42.600741, -19.445460, Então... 
exu006, Thu Jan 28 05:31:10 +0000 2021, -59.980325, -2.572425, BONINHO SERVINDO 
katthrubio, Thu Jan 28 05:31:10 +0000 2021, -46.595546, -23.682803, @boninho bota toxic também por favor #bbb21 
calendxrio, Thu Jan 28 05:31:18 +0000 2021, -43.441578, -22.911422, muito ouro, inshallah #bbb21 https://t.co/3S5LxjgRyK 
allanyer_, Thu Jan 28 05:31:19 +0000 2021, -35.214542, -5.918213, acabou de tocar bandida, a música da @Pocah com a pabllo e agora botaram britney pro Gil, e ele tá lá performando horrores né 🏳️‍🌈 #BBB21 
anegruxa, Thu Jan 28 05:31:20 +0000 2021, -40.109235, -19.341510, esse sem dúvidas é o melhor momento da festa #bbb21 
_prezada, Thu Jan 28 05:31:24 +0000 2021, -50.956258, -29.890708, Karol só atiçou o nego Di e não falou quem é a menina que achou ele bonito kkkkkkkkkkkkkkkkkkk tô curiosa #bbb21 
sergioricardojr, Thu Jan 28 05:31:28 +0000 2021, -35.214542, -5.918213, A performance de Britney Spears feita por Gil do Vigor é o auge da noite até aqui. Que figura. #BBB21 
mxrianarioss, Thu Jan 28 05:31:28 +0000 2021, -52.444227, -28.262837, Amou 
djjun0, Thu Jan 28 05:31:32 +0000 2021, -43.441578, -22.911422, Ahhhhhhh neideeeee agora já posso dormir! #bbb21 
brunazalla, Thu Jan 28 05:31:33 +0000 2021, -45.506655, -23.086016, gilberto performando britney eh a minha nova religião #BBB21 
robertuxx, Thu Jan 28 05:31:37 +0000 2021, -46.595546, -23.682803, Gil representou o fandom, entregou performance de Britney. A divulgação da lenda!  #bbb21 https://t.co/w3Rr45W06G 
ann1nhaohm, Thu Jan 28 05:31:43 +0000 2021, -47.796623, -15.776254, Gilberto tá se sentindo a Britney reencarnada 😂😂😂😂😍 #BBB21 
Wesley07188125, Thu Jan 28 05:31:52 +0000 2021, -43.296872, -22.644558, Mais gente, não gosta do programa é só não assistir. Mais nego não vai perde a oportunidade de fazer questão de ass… https://t.co/vBhnu9S3CW 
vicnunesp125, Thu Jan 28 05:31:53 +0000 2021, -42.975140, -16.474236, eu fico uma hora sem assistir o bbb e quando eu volto o Fiuk tá sendo cancelado? pq do #ForaFiuk? #BigBrotherBrasil… https://t.co/4rYcMyUpff 
naath_sc, Thu Jan 28 05:32:02 +0000 2021, -49.261299, -16.642782, pronto, to apaixonada na carla diaz dançando o inshalá hahahahha 😍🤤 #BBB21 
lorranavrs, Thu Jan 28 05:32:05 +0000 2021, -41.936468, -22.775515, EU KKKKKKKKKKKKK 
luis_albertoccc, Thu Jan 28 05:32:07 +0000 2021, -44.302550, -2.629285, o arcrebiano se segurando pra não dançar britney #BBB21 https://t.co/s0HGpNzB0q 
Henricorod, Thu Jan 28 05:32:09 +0000 2021, -43.441578, -22.911422, Solta esse danada que tem dentro de vc Gil 😂😂✌ 
diegoctaranto, Thu Jan 28 05:32:14 +0000 2021, -43.441578, -22.911422, A performance do Gil no #BBB21 quando tocou Britney deixa claro a realidade das gays...Só as mulheres e outros ga… https://t.co/SisYnHdNUm 
seduardo853, Thu Jan 28 05:32:15 +0000 2021, -39.308917, -8.385960, Povo animado as gays #BBB21 
wadsonrennerr, Thu Jan 28 05:32:30 +0000 2021, -44.083856, -19.891169, Eu amo 🥺 
priscila_phb, Thu Jan 28 05:32:31 +0000 2021, -41.763572, -2.947425, Meu Deus que menina patética 🤦🏻‍♀️ #BBB21 
rodiguima, Thu Jan 28 05:32:32 +0000 2021, -59.980325, -2.572425, Gilberto arrasou dançando Britney, é engraçado como sinto um carinho super verdadeiro das meninas com ele. Kerline… https://t.co/YBUkCqsqEk 
talindamiga, Thu Jan 28 05:32:38 +0000 2021, -43.471683, -22.530684, o DJ tá muito festa em casa que cada um pede pra colocar uma música no youtube, só falta tocar o comercial do Ifood #BBB21 
JhonathYL, Thu Jan 28 05:32:39 +0000 2021, -37.047387, -6.461583, Maravilhosaa! 
_Rommullo, Thu Jan 28 05:32:42 +0000 2021, -43.441578, -22.911422, O Acrebiano sou eu dançando kkkkkkkkkk 
davmarx_, Thu Jan 28 05:32:54 +0000 2021, -46.595546, -23.682803, Gil falando sobre a Britney sou eu todinho falando sobre a Gaga!! #BBB21 
flaviagreys, Thu Jan 28 05:33:11 +0000 2021, -46.530655, -23.804049, Eu passando MAL AHHAHAHAHAHAHAHAAHHA #bbb21 
djjun0, Thu Jan 28 05:33:11 +0000 2021, -43.441578, -22.911422, A aclamação veio! #bbb21 
WillianMax, Thu Jan 28 05:33:22 +0000 2021, -43.959823, -19.918692, A gente vai ficar toda semana assistindo ao Carnaval que não vai ter. 🤡🥲 #BBB21 #BBB 
yast0p, Thu Jan 28 05:33:35 +0000 2021, -49.057194, -25.647162, obrigada pelos refrescos @boninhoeu realmente precisava de um vídeo da pocah dançando bandida #bbb21 https://t.co/RpaAQSqO1B 
paulorcardoss, Thu Jan 28 05:33:36 +0000 2021, -42.128376, -4.862059, Agora já posso ir dormir, depois de ver a Pocah fazendo a coreografia de Bandida, a Carla Dias de o Clone e o Gil d… https://t.co/rI92pqUuHT 
saraleilane29, Thu Jan 28 05:33:38 +0000 2021, -43.441578, -22.911422, a festa tá tudo #BBB21 
eeunicemaria_, Thu Jan 28 05:33:41 +0000 2021, -46.595546, -23.682803, Eu quero esse casal pra mim! #BBB21 
